"course_id","user_id","country"
"course2",86180,"Mexico"
"course2",86181,"Singapore"
"course2",86182,"United States"
"course2",86183,"Brazil"
"course2",86184,"Mongolia"
"course2",86185,"Mexico"
"course2",86186,"Costa Rica"
"course2",86187,"Indonesia"
"course2",86188,"Nigeria"
"course2",86189,"China"
"course2",86190,"United Kingdom"
"course2",86191,"United States"
"course2",86192,"United States"
"course2",86193,""
"course2",86194,"Venezuela"
"course2",86195,""
"course2",86196,""
"course2",86197,""
"course2",86198,"India"
"course2",86199,"Argentina"
"course2",86200,"Switzerland"
"course2",86201,"Saudi Arabia"
"course2",86202,"Nigeria"
"course2",86203,""
"course2",86204,"India"
"course2",86205,""
"course2",86206,""
"course2",86207,"Netherlands"
"course2",86208,"United States"
"course2",86209,""
"course2",86210,"Republic of Moldova"
"course2",86211,"Nigeria"
"course2",86212,"Peru"
"course2",86213,""
"course2",86214,""
"course2",86215,"France"
"course2",86216,"United States"
"course2",86217,""
"course2",86218,"Philippines"
"course2",86219,"Nigeria"
"course2",86220,"United States"
"course2",86221,""
"course2",86222,"Indonesia"
"course2",86223,""
"course2",86224,""
"course2",86225,"Nigeria"
"course2",86226,"Brazil"
"course2",86227,"Republic of Korea"
"course2",86228,"Canada"
"course2",86229,"India"
"course2",86230,""
"course2",86231,"Germany"
"course2",86232,""
"course2",86233,"Syria"
"course2",86234,"Qatar"
"course2",86235,"Kazakhstan"
"course2",86236,"India"
"course2",86237,"Brazil"
"course2",86238,"United Kingdom"
"course2",86239,""
"course2",86240,"Canada"
"course2",86241,""
"course2",86242,""
"course2",86243,"Indonesia"
"course2",86244,"India"
"course2",86245,"United Kingdom"
"course2",86246,"Singapore"
"course2",86247,""
"course2",86248,"India"
"course2",86249,""
"course2",86250,""
"course2",86251,"India"
"course2",86252,"India"
"course2",86253,"India"
"course2",86254,"United States"
"course2",86255,"India"
"course2",86256,"India"
"course2",86257,"India"
"course2",86258,"India"
"course2",86259,""
"course2",86260,"United States"
"course2",86261,"Pakistan"
"course2",86262,""
"course2",86263,""
"course2",86264,"Pakistan"
"course2",86265,""
"course2",86266,"Pakistan"
"course2",86267,"United States"
"course2",86268,"Malaysia"
"course2",86269,"Mexico"
"course2",86270,""
"course2",86271,""
"course2",86272,""
"course2",86273,"Mexico"
"course2",86274,"Lithuania"
"course2",86275,""
"course2",86276,"Croatia"
"course2",86277,"Philippines"
"course2",86278,""
"course2",86279,"Mexico"
"course2",86280,""
"course2",86281,""
"course2",86282,"Venezuela"
"course2",86283,"Brazil"
"course2",86284,""
"course2",86285,"France"
"course2",86286,"Brazil"
"course2",86287,"Peru"
"course2",86288,"Colombia"
"course2",86289,"Spain"
"course2",86290,"Costa Rica"
"course2",86291,"United States"
"course2",86292,""
"course2",86293,"Mexico"
"course2",86294,"Philippines"
"course2",86295,"Brazil"
"course2",86296,"Venezuela"
"course2",86297,""
"course2",86298,"Spain"
"course2",86299,"France"
"course2",86300,""
"course2",86301,"Brazil"
"course2",86302,"Brazil"
"course2",86303,""
"course2",86304,"Brazil"
"course2",86305,"Spain"
"course2",86306,"Romania"
"course2",86307,"United States"
"course2",86308,"Colombia"
"course2",86309,""
"course2",86310,""
"course2",86311,""
"course2",86312,"Greece"
"course2",86313,"Brazil"
"course2",86314,"Brazil"
"course2",86315,"Brazil"
"course2",86316,"Argentina"
"course2",86317,"Mexico"
"course2",86318,"Brazil"
"course2",86319,""
"course2",86320,""
"course2",86321,"Brazil"
"course2",86322,"Germany"
"course2",86323,"Peru"
"course2",86324,""
"course2",86325,"Poland"
"course2",86326,"India"
"course2",86327,"Japan"
"course2",86328,""
"course2",86329,"United States"
"course2",86330,""
"course2",86331,"United States"
"course2",86332,"United States"
"course2",86333,""
"course2",86334,"Brazil"
"course2",86335,"Thailand"
"course2",86336,"Colombia"
"course2",86337,"Thailand"
"course2",86338,""
"course2",86339,"Chile"
"course2",86340,"Peru"
"course2",86341,"Chile"
"course2",86342,"Mexico"
"course2",86343,"Czech Republic"
"course2",86344,"Spain"
"course2",86345,"Italy"
"course2",86346,"United States"
"course2",86347,"United Kingdom"
"course2",86348,"Colombia"
"course2",86349,"Canada"
"course2",86350,"India"
"course2",86351,""
"course2",86352,""
"course2",86353,"United States"
"course2",86354,"Japan"
"course2",86355,"Hong Kong"
"course2",86356,"Paraguay"
"course2",86357,"Brazil"
"course2",86358,""
"course2",86359,"Brazil"
"course2",86360,"Brazil"
"course2",86361,"Lithuania"
"course2",86362,"Germany"
"course2",86363,"Colombia"
"course2",86364,"Brazil"
"course2",86365,""
"course2",86366,"United States"
"course2",86367,"Turkey"
"course2",86368,"Spain"
"course2",86369,"United Kingdom"
"course2",86370,"Nigeria"
"course2",86371,"Poland"
"course2",86372,""
"course2",86373,"Brazil"
"course2",86374,""
"course2",86375,""
"course2",86376,"United States"
"course2",86377,""
"course2",86378,""
"course2",86379,""
"course2",86380,""
"course2",86381,"United States"
"course2",86382,"Poland"
"course2",86383,"United Kingdom"
"course2",86384,"United Kingdom"
"course2",86385,"Serbia"
"course2",86386,"Chile"
"course2",86387,"Brazil"
"course2",86388,"Dominican Republic"
"course2",86389,""
"course2",86390,"Ecuador"
"course2",86391,"United States"
"course2",86392,"United States"
"course2",86393,"Brazil"
"course2",86394,""
"course2",86395,"Mexico"
"course2",86396,"Brazil"
"course2",86397,"Philippines"
"course2",86398,"Brazil"
"course2",86399,"United States"
"course2",86400,"Indonesia"
"course2",86401,"United States"
"course2",86402,"Venezuela"
"course2",86403,"Argentina"
"course2",86404,""
"course2",86405,"Argentina"
"course2",86406,""
"course2",86407,"Argentina"
"course2",86408,"Mexico"
"course2",86409,""
"course2",86410,""
"course2",86411,""
"course2",86412,""
"course2",86413,"Turkey"
"course2",86414,"United States"
"course2",86415,"Mexico"
"course2",86416,"Syria"
"course2",86417,"Pakistan"
"course2",86418,"Saudi Arabia"
"course2",86419,""
"course2",86420,"Jordan"
"course2",86421,""
"course2",86422,"Egypt"
"course2",86423,""
"course2",86424,"Palestine"
"course2",86425,"United Kingdom"
"course2",86426,""
"course2",86427,""
"course2",86428,""
"course2",86429,"Sudan"
"course2",86430,"Egypt"
"course2",86431,"Tunisia"
"course2",86432,"Saudi Arabia"
"course2",86433,"Pakistan"
"course2",86434,"Malaysia"
"course2",86435,"United States"
"course2",86436,"Egypt"
"course2",86437,""
"course2",86438,"Philippines"
"course2",86439,"Egypt"
"course2",86440,"Pakistan"
"course2",86441,""
"course2",86442,""
"course2",86443,"Saudi Arabia"
"course2",86444,"Egypt"
"course2",86445,""
"course2",86446,""
"course2",86447,""
"course2",86448,""
"course2",86449,"Egypt"
"course2",86450,"Egypt"
"course2",86451,""
"course2",86452,"Australia"
"course2",86453,"Oman"
"course2",86454,""
"course2",86455,""
"course2",86456,""
"course2",86457,""
"course2",86458,"Romania"
"course2",86459,"Egypt"
"course2",86460,""
"course2",86461,"United Kingdom"
"course2",86462,"Sudan"
"course2",86463,"Egypt"
"course2",86464,""
"course2",86465,""
"course2",86466,""
"course2",86467,""
"course2",86468,""
"course2",86469,"Egypt"
"course2",86470,"Mauritania"
"course2",86471,"Saudi Arabia"
"course2",86472,"Turkey"
"course2",86473,"Turkey"
"course2",86474,"Colombia"
"course2",86475,"Fiji"
"course2",86476,"United States"
"course2",86477,"Senegal"
"course2",86478,"Singapore"
"course2",86479,"Saudi Arabia"
"course2",86480,"United States"
"course2",86481,"United States"
"course2",86482,"Philippines"
"course2",86483,""
"course2",86484,"Belgium"
"course2",86485,""
"course2",86486,""
"course2",86487,""
"course2",86488,"France"
"course2",86489,"Kazakhstan"
"course2",86490,""
"course2",86491,""
"course2",86492,""
"course2",86493,"Mexico"
"course2",86494,"Greece"
"course2",86495,"Greece"
"course2",86496,"Canada"
"course2",86497,""
"course2",86498,""
"course2",86499,"Ukraine"
"course2",86500,"Libya"
"course2",86501,"United Kingdom"
"course2",86502,"Mexico"
"course2",86503,"Australia"
"course2",86504,"India"
"course2",86505,""
"course2",86506,""
"course2",86507,"Brazil"
"course2",86508,"India"
"course2",86509,"India"
"course2",86510,"India"
"course2",86511,"Malaysia"
"course2",86512,"Germany"
"course2",86513,""
"course2",86514,"United States"
"course2",86515,""
"course2",86516,""
"course2",86517,"India"
"course2",86518,"Germany"
"course2",86519,"India"
"course2",86520,""
"course2",86521,""
"course2",86522,"India"
"course2",86523,"India"
"course2",86524,"United Kingdom"
"course2",86525,"United States"
"course2",86526,""
"course2",86527,"India"
"course2",86528,"Nigeria"
"course2",86529,"United States"
"course2",86530,"India"
"course2",86531,"India"
"course2",86532,"India"
"course2",86533,""
"course2",86534,"India"
"course2",86535,"Mexico"
"course2",86536,"United States"
"course2",86537,"Australia"
"course2",86538,"India"
"course2",86539,"United States"
"course2",86540,"Canada"
"course2",86541,""
"course2",86542,""
"course2",86543,"Nigeria"
"course2",86544,"Uganda"
"course2",86545,""
"course2",86546,"India"
"course2",86547,""
"course2",86548,"United States"
"course2",86549,""
"course2",86550,"Canada"
"course2",86551,"India"
"course2",86552,"United Arab Emirates"
"course2",86553,"United States"
"course2",86554,"Solomon Islands"
"course2",86555,"India"
"course2",86556,"United States"
"course2",86557,"United Kingdom"
"course2",86558,"Nigeria"
"course2",86559,"Australia"
"course2",86560,""
"course2",86561,"India"
"course2",86562,"India"
"course2",86563,"India"
"course2",86564,""
"course2",86565,"United States"
"course2",86566,""
"course2",86567,"Japan"
"course2",86568,"United Kingdom"
"course2",86569,"United States"
"course2",86570,"Nigeria"
"course2",86571,"Poland"
"course2",86572,"Poland"
"course2",86573,"Nigeria"
"course2",86574,""
"course2",86575,"Brazil"
"course2",86576,"Greece"
"course2",86577,"Finland"
"course2",86578,"Greece"
"course2",86579,"Netherlands"
"course2",86580,""
"course2",86581,"Singapore"
"course2",86582,"Uzbekistan"
"course2",86583,""
"course2",86584,""
"course2",86585,"Macedonia"
"course2",86586,""
"course2",86587,"United States"
"course2",86588,""
"course2",86589,"Pakistan"
"course2",86590,"Uzbekistan"
"course2",86591,"Tunisia"
"course2",86592,"India"
"course2",86593,""
"course2",86594,"Brazil"
"course2",86595,"Denmark"
"course2",86596,"United Kingdom"
"course2",86597,"India"
"course2",86598,"India"
"course2",86599,"India"
"course2",86600,"India"
"course2",86601,"Viet Nam"
"course2",86602,"India"
"course2",86603,"United States"
"course2",86604,"India"
"course2",86605,"Canada"
"course2",86606,""
"course2",86607,"Israel"
"course2",86608,"Spain"
"course2",86609,"Kuwait"
"course2",86610,"Turkey"
"course2",86611,"Egypt"
"course2",86612,"Saudi Arabia"
"course2",86613,"Hashemite Kingdom of Jordan"
"course2",86614,"Mozambique"
"course2",86615,"Mexico"
"course2",86616,"United States"
"course2",86617,"Philippines"
"course2",86618,"Brazil"
"course2",86619,""
"course2",86620,"United States"
"course2",86621,""
"course2",86622,"Saudi Arabia"
"course2",86623,"Australia"
"course2",86624,"Brazil"
"course2",86625,"Brazil"
"course2",86626,"Brazil"
"course2",86627,"Brazil"
"course2",86628,"Brazil"
"course2",86629,"Brazil"
"course2",86630,"Philippines"
"course2",86631,"Ecuador"
"course2",86632,"Belgium"
"course2",86633,""
"course2",86634,"United Kingdom"
"course2",86635,""
"course2",86636,"Mexico"
"course2",86637,"United States"
"course2",86638,""
"course2",86639,"United Kingdom"
"course2",86640,"Australia"
"course2",86641,""
"course2",86642,"Mexico"
"course2",86643,"Peru"
"course2",86644,"United Kingdom"
"course2",86645,""
"course2",86646,"Mexico"
"course2",86647,""
"course2",86648,""
"course2",86649,"Nicaragua"
"course2",86650,"Dominican Republic"
"course2",86651,"Venezuela"
"course2",86652,"Mexico"
"course2",86653,"Netherlands"
"course2",86654,"Spain"
"course2",86655,"Argentina"
"course2",86656,"Colombia"
"course2",86657,""
"course2",86658,"Mexico"
"course2",86659,"Mexico"
"course2",86660,"United Kingdom"
"course2",86661,"Spain"
"course2",86662,""
"course2",86663,"Mexico"
"course2",86664,"Germany"
"course2",86665,""
"course2",86666,"Germany"
"course2",86667,"Korea"
"course2",86668,""
"course2",86669,"Colombia"
"course2",86670,"Peru"
"course2",86671,"Mexico"
"course2",86672,""
"course2",86673,"Austria"
"course2",86674,"Portugal"
"course2",86675,""
"course2",86676,"United States"
"course2",86677,"United States"
"course2",86678,""
"course2",86679,"Brazil"
"course2",86680,"United States"
"course2",86681,"Chile"
"course2",86682,"Brazil"
"course2",86683,"Mexico"
"course2",86684,"Mexico"
"course2",86685,""
"course2",86686,""
"course2",86687,"Colombia"
"course2",86688,"United States"
"course2",86689,"Mexico"
"course2",86690,"Philippines"
"course2",86691,"Singapore"
"course2",86692,""
"course2",86693,"Brazil"
"course2",86694,"Chile"
"course2",86695,"Argentina"
"course2",86696,""
"course2",86697,"Argentina"
"course2",86698,"Ecuador"
"course2",86699,"United Kingdom"
"course2",86700,"Colombia"
"course2",86701,"United States"
"course2",86702,"Brazil"
"course2",86703,"Romania"
"course2",86704,"United States"
"course2",86705,"Canada"
"course2",86706,"Mexico"
"course2",86707,""
"course2",86708,"United States"
"course2",86709,""
"course2",86710,""
"course2",86711,""
"course2",86712,"Honduras"
"course2",86713,"Colombia"
"course2",86714,"Colombia"
"course2",86715,"Guatemala"
"course2",86716,"Colombia"
"course2",86717,""
"course2",86718,"Peru"
"course2",86719,"Colombia"
"course2",86720,"Colombia"
"course2",86721,"Peru"
"course2",86722,"Mexico"
"course2",86723,"United States"
"course2",86724,""
"course2",86725,"Mexico"
"course2",86726,"Colombia"
"course2",86727,"Chile"
"course2",86728,"Colombia"
"course2",86729,"Uruguay"
"course2",86730,"Colombia"
"course2",86731,"Honduras"
"course2",86732,""
"course2",86733,""
"course2",86734,"Colombia"
"course2",86735,"Argentina"
"course2",86736,"Peru"
"course2",86737,"Ireland"
"course2",86738,"Mexico"
"course2",86739,"Colombia"
"course2",86740,""
"course2",86741,"United States"
"course2",86742,"Canada"
"course2",86743,"Colombia"
"course2",86744,"Mexico"
"course2",86745,"Spain"
"course2",86746,""
"course2",86747,"Colombia"
"course2",86748,"Colombia"
"course2",86749,"Colombia"
"course2",86750,"Peru"
"course2",86751,"Colombia"
"course2",86752,"Colombia"
"course2",86753,"United States"
"course2",86754,""
"course2",86755,"Poland"
"course2",86756,""
"course2",86757,""
"course2",86758,"Russian Federation"
"course2",86759,"Republic of Lithuania"
"course2",86760,"Poland"
"course2",86761,"Russia"
"course2",86762,"United States"
"course2",86763,"Argentina"
"course2",86764,""
"course2",86765,"Argentina"
"course2",86766,""
"course2",86767,"Italy"
"course2",86768,""
"course2",86769,""
"course2",86770,"Chile"
"course2",86771,"Mexico"
"course2",86772,"Brazil"
"course2",86773,"Colombia"
"course2",86774,"Brazil"
"course2",86775,"Brazil"
"course2",86776,"Mexico"
"course2",86777,""
"course2",86778,"Brazil"
"course2",86779,"United States"
"course2",86780,"Brazil"
"course2",86781,"Italy"
"course2",86782,"Italy"
"course2",86783,"Italy"
"course2",86784,"Switzerland"
"course2",86785,"Belgium"
"course2",86786,"United States"
"course2",86787,"Mexico"
"course2",86788,"Italy"
"course2",86789,""
"course2",86790,"United States"
"course2",86791,""
"course2",86792,"Mexico"
"course2",86793,"United Kingdom"
"course2",86794,"Moldova"
"course2",86795,"France"
"course2",86796,"Canada"
"course2",86797,"United Kingdom"
"course2",86798,"Italy"
"course2",86799,"Russian Federation"
"course2",86800,""
"course2",86801,""
"course2",86802,"United States"
"course2",86803,"Hungary"
"course2",86804,"Barbados"
"course2",86805,"United States"
"course2",86806,"Colombia"
"course2",86807,"United States"
"course2",86808,""
"course2",86809,""
"course2",86810,"Belgium"
"course2",86811,"Nigeria"
"course2",86812,""
"course2",86813,"Germany"
"course2",86814,"United States"
"course2",86815,"Peru"
"course2",86816,"Peru"
"course2",86817,"United States"
"course2",86818,"Brazil"
"course2",86819,"United States"
"course2",86820,"Honduras"
"course2",86821,""
"course2",86822,"United States"
"course2",86823,""
"course2",86824,""
"course2",86825,"Belarus"
"course2",86826,"Switzerland"
"course2",86827,""
"course2",86828,"Germany"
"course2",86829,""
"course2",86830,"Chile"
"course2",86831,"France"
"course2",86832,"Brazil"
"course2",86833,"Brazil"
"course2",86834,""
"course2",86835,"France"
"course2",86836,""
"course2",86837,"France"
